target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0019306977288832496,mean,1.6455109951455849,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,0,1.9245568369866333,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,1,1.7326257516895447,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,2,1.1539836056911108,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,3,1.798409130677271,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,4,1.6179797005132213,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0026826957952797246,mean,1.645511005111556,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,0,1.9245565604930661,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,1,1.7326256543499277,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,2,1.1539830161129292,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,3,1.7984104400314276,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,4,1.6179794238095588,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.003727593720314938,mean,1.6455110189593818,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,0,1.924556176310629,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,1,1.7326255191011153,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,2,1.1539821969074797,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,3,1.7984122593513594,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,4,1.6179790393352689,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.005179474679231213,mean,1.6455110382011704,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,0,1.924555642498836,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,1,1.7326253311815054,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,2,1.1539810586460046,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,3,1.7984147872461793,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,4,1.6179785051180882,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0071968567300115215,mean,1.6455110649381226,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,0,1.9245549007851461,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,1,1.7326250700835089,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,2,1.1539794770769818,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,3,1.7984182996634992,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,4,1.6179777628413852,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.01,mean,1.6455111020901043,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,0,1.9245538702070328,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,1,1.7326247073188563,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,2,1.1539772795714998,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,3,1.7984231799948855,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,4,1.6179767314814903,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.013894954943731374,mean,1.645511153714753,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,0,1.9245524382807568,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,1,1.7326242033166066,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,2,1.1539742262972497,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,3,1.7984299608909249,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,4,1.6179752984699431,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.019306977288832496,mean,1.6455112254510962,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,0,1.9245504487364025,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,1,1.7326235031189483,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,2,1.1539699840754645,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,3,1.798439382331561,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,4,1.617973307419559,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.026826957952797246,mean,1.6455113251363869,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,0,1.9245476844873015,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,1,1.7326225304121077,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,2,1.153964090085368,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,3,1.7984524722537527,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,4,1.6179705410815934,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.037275937203149395,mean,1.6455114636640247,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,0,1.9245438439883873,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,1,1.7326211792546642,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,2,1.1539559014897562,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,3,1.798470658465878,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,4,1.6179666976874563,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.0517947467923121,mean,1.6455116561772285,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,0,1.9245385084292093,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,1,1.7326193026271677,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,2,1.1539445255520573,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,3,1.7984959239258536,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,4,1.6179613581193355,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.07196856730011518,mean,1.6455119237307247,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,0,1.924531096231682,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,1,1.7326166966049634,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,2,1.1539287227505068,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,3,1.7985310220625754,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,4,1.6179539403782623,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.1,mean,1.645512295605598,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,0,1.9245207999847938,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,1,1.732613078526524,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,2,1.1539067725726082,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,3,1.7985797751218147,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,4,1.617943636480283,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.13894954943731375,mean,1.645512812537205,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,0,1.924506499123952,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,1,1.732608056966794,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,2,1.1538762878405493,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,3,1.7986474870930975,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,4,1.6179293250873967,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.19306977288832497,mean,1.6455135312223579,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,0,1.9244866391933264,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,1,1.7326010906085696,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,2,1.1538339582644552,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,3,1.7987415143430059,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,4,1.617909450712308,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.2682695795279725,mean,1.645514530624333,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,0,1.9244590652251088,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,1,1.732591432234342,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,2,1.1537751970876258,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,3,1.7988720524909096,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,4,1.6178818570357063,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.3727593720314938,mean,1.6455159208147385,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,0,1.9244207924204608,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,1,1.7325780530891604,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,2,1.1536936558212014,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,3,1.7990532182066716,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,4,1.6178435575341739,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.5179474679231207,mean,1.6455178554143337,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,0,1.9243676917362127,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,1,1.7325595419640574,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,2,1.1535805609384204,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,3,1.799304530183503,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,4,1.6177904210524663,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,0.7196856730011514,mean,1.6455205491749318,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,0,1.9242940611051826,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,1,1.7325339729398548,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,2,1.1534238131925474,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,3,1.7996529245024424,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,4,1.6177167431061168,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.0,mean,1.645524302969229,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,0,1.9241920451201877,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,1,1.732498736720873,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,2,1.1532067760995233,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,3,1.8001354740488167,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,4,1.6176146658455237,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.3894954943731375,mean,1.6455295395669851,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,0,1.9240508581338451,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,1,1.7324503346981712,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,2,1.1529066683293998,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,3,1.8008030135813358,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,4,1.6174734017820864,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1.9306977288832496,mean,1.6455368553049676,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,0,1.923855760488416,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,1,1.7323841457523865,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,2,1.1524924726013062,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,3,1.8017248873800806,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,4,1.6172782111337294,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2.6826957952797246,mean,1.645547095471184,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,0,1.923586740635148,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,1,1.7322941994508259,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,2,1.1519222959550117,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,3,1.8029950059192286,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,4,1.6170090854320562,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,3.727593720314938,mean,1.645561465478454,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,0,1.9232168782725765,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,1,1.7321730357612013,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,2,1.1511401903625447,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,3,1.804739266629934,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,4,1.616639111289784,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,5.179474679231207,mean,1.6455816964632082,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,0,1.9227104252204643,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,1,1.732011815302009,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,2,1.150072614948504,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,3,1.8071240663995378,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,4,1.6161325462559553,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,7.196856730011514,mean,1.6456102936252939,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,0,1.9220207741244886,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,1,1.7318009819635025,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,2,1.1486250612324242,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,3,1.8103649633708028,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,4,1.6154427622201373,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,10.0,mean,1.645650908582271,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,0,1.9210887364641913,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,1,1.7316950500503758,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,2,1.1466799547203108,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,3,1.8147333460967345,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,4,1.615341775890632,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,13.89495494373136,mean,1.645907772644449,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,19.306977288832496,0,1.9198419693736115,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,19.306977288832496,1,1.731598471282652,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,19.306977288832496,2,1.144097840935419,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,19.306977288832496,3,1.8206737474996717,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,19.306977288832496,4,1.616133844113022,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,19.306977288832496,mean,1.6464691746408753,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,26.82695795279722,0,1.9181969834601917,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,26.82695795279722,1,1.7315241713470546,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,26.82695795279722,2,1.140724952377945,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,26.82695795279722,3,1.8285359499158134,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,26.82695795279722,4,1.6174029423616085,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,26.82695795279722,mean,1.6472769998925227,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,37.27593720314938,0,1.9165073815594773,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,37.27593720314938,1,1.731518034340395,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,37.27593720314938,2,1.1364483784997361,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,37.27593720314938,3,1.8386677517462788,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,37.27593720314938,4,1.6190347888710224,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,37.27593720314938,mean,1.6484352670033817,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,51.794746792312125,0,1.9150838420588194,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,51.794746792312125,1,1.731656966669649,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,51.794746792312125,2,1.1318938347350407,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,51.794746792312125,3,1.8514105097535898,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,51.794746792312125,4,1.6210789412544018,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,51.794746792312125,mean,1.6502248188943003,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,71.96856730011514,0,1.9137074646238161,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,71.96856730011514,1,1.7333707530331124,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,71.96856730011514,2,1.1264160395811214,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,71.96856730011514,3,1.8669594735145758,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,71.96856730011514,4,1.6254993683409007,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,71.96856730011514,mean,1.6531906198187052,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,100.0,0,1.913276643172281,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,100.0,1,1.7390226352716347,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,100.0,2,1.122330750261722,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,100.0,3,1.8852532812865388,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,100.0,4,1.6312687657833456,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,100.0,mean,1.6582304151551042,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,138.9495494373136,0,1.9128066388260938,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,138.9495494373136,1,1.7474109079710647,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,138.9495494373136,2,1.121687609184682,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,138.9495494373136,3,1.9058835396315978,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,138.9495494373136,4,1.6377096677713359,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,138.9495494373136,mean,1.665099672676955,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,193.06977288832496,0,1.9132681741146027,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,193.06977288832496,1,1.7570338672720793,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,193.06977288832496,2,1.1305876057146884,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,193.06977288832496,3,1.9280746042660764,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,193.06977288832496,4,1.6445351537736865,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,193.06977288832496,mean,1.6746998810282268,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,268.26957952797216,0,1.9178962315163453,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,268.26957952797216,1,1.7675536521419106,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,268.26957952797216,2,1.1490595926116165,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,268.26957952797216,3,1.9507703774274299,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,268.26957952797216,4,1.6513745159154443,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,268.26957952797216,mean,1.6873308739225492,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,372.7593720314938,0,1.9266087731865407,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,372.7593720314938,1,1.7784665022534478,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,372.7593720314938,2,1.1695561444280855,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,372.7593720314938,3,1.9728191955197905,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,372.7593720314938,4,1.6592912458707874,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,372.7593720314938,mean,1.70134837225173,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,517.9474679231203,0,1.9380049936115238,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,517.9474679231203,1,1.793485056071147,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,517.9474679231203,2,1.1911946580238442,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,517.9474679231203,3,1.9931943701358505,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,517.9474679231203,4,1.6727828249030814,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,517.9474679231203,mean,1.7177323805490894,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,719.6856730011514,0,1.9488830918061315,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,719.6856730011514,1,1.8074254289011302,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,719.6856730011514,2,1.2156144382607237,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,719.6856730011514,3,2.01169131452455,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,719.6856730011514,4,1.6873846170696036,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,719.6856730011514,mean,1.7341997781124276,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1000.0,0,1.9592853355697402,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1000.0,1,1.8196429852656912,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1000.0,2,1.2368561182239506,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1000.0,3,2.02827277211079,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1000.0,4,1.7038383659341747,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1000.0,mean,1.7495791154208695,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1389.495494373136,0,1.967945737192792,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1389.495494373136,1,1.8299190539463848,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1389.495494373136,2,1.2546115173413743,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1389.495494373136,3,2.0420760317888087,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1389.495494373136,4,1.7179327573066576,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1389.495494373136,mean,1.7624970195152039,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1930.6977288832495,0,1.9749207716901378,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1930.6977288832495,1,1.838265082387976,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1930.6977288832495,2,1.2689629993731517,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1930.6977288832495,3,2.053441413366713,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1930.6977288832495,4,1.7290988831159055,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,1930.6977288832495,mean,1.7729378299867768,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2682.695795279722,0,1.9812816376091515,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2682.695795279722,1,1.8448518145919426,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2682.695795279722,2,1.2802484454518182,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2682.695795279722,3,2.0622857866108313,False
war_rate,wide_logspace_-3_4_50,A,M1 B2V 5 tools,2682.695795279722,4,1.737736622623375,False
